trial_id,image_id,condition,POS,concreteness,importance,rank,model
matched_con_COCO_val2014_000000179273.jpg,val2014/COCO_val2014_000000179273.jpg,con,NN,4.14,0.2237548828125,0.06666666666666667,clip
matched_con_COCO_val2014_000000179273.jpg,val2014/COCO_val2014_000000179273.jpg,con,NN,4.14,0.8345864661654135,0.17777777777777778,human
matched_con_COCO_val2014_000000179273.jpg,val2014/COCO_val2014_000000179273.jpg,con,NN,4.92,0.56396484375,0.13333333333333333,clip
matched_con_COCO_val2014_000000179273.jpg,val2014/COCO_val2014_000000179273.jpg,con,NN,4.92,0.3533834586466165,0.1111111111111111,human
matched_abs_COCO_val2014_000000016546.jpg,val2014/COCO_val2014_000000016546.jpg,abs,NN,4.32,0.60638427734375,0.2,clip
matched_abs_COCO_val2014_000000016546.jpg,val2014/COCO_val2014_000000016546.jpg,abs,NN,4.32,0.8805970149253731,0.17777777777777778,human
matched_abs_COCO_val2014_000000016546.jpg,val2014/COCO_val2014_000000016546.jpg,abs,VB,2.76,0.0,0.022222222222222223,clip
matched_abs_COCO_val2014_000000016546.jpg,val2014/COCO_val2014_000000016546.jpg,abs,VB,2.76,1.0,0.2,human
matched_abs_COCO_val2014_000000016546.jpg,val2014/COCO_val2014_000000016546.jpg,abs,NN,4.07,0.54931640625,0.17777777777777778,clip
matched_abs_COCO_val2014_000000016546.jpg,val2014/COCO_val2014_000000016546.jpg,abs,NN,4.07,0.16417910447761194,0.044444444444444446,human
matched_con_COCO_val2014_000000016546.jpg,val2014/COCO_val2014_000000016546.jpg,con,NN,4.82,0.08447265625,0.07272727272727272,clip
matched_con_COCO_val2014_000000016546.jpg,val2014/COCO_val2014_000000016546.jpg,con,NN,4.82,0.8271604938271605,0.14545454545454545,human
matched_con_COCO_val2014_000000016546.jpg,val2014/COCO_val2014_000000016546.jpg,con,VB,4.29,0.33935546875,0.12727272727272726,clip
matched_con_COCO_val2014_000000016546.jpg,val2014/COCO_val2014_000000016546.jpg,con,VB,4.29,1.0,0.18181818181818182,human
matched_con_COCO_val2014_000000016546.jpg,val2014/COCO_val2014_000000016546.jpg,con,NN,4.66,0.51708984375,0.14545454545454545,clip
matched_con_COCO_val2014_000000016546.jpg,val2014/COCO_val2014_000000016546.jpg,con,NN,4.66,0.9506172839506173,0.16363636363636364,human
matched_con_COCO_val2014_000000016546.jpg,val2014/COCO_val2014_000000016546.jpg,con,NN,4.85,1.0,0.18181818181818182,clip
matched_con_COCO_val2014_000000016546.jpg,val2014/COCO_val2014_000000016546.jpg,con,NN,4.85,0.2222222222222222,0.05454545454545454,human
matched_abs_COCO_val2014_000000391539.jpg,val2014/COCO_val2014_000000391539.jpg,abs,NN,3.69,0.01268768310546875,0.05128205128205128,clip
matched_abs_COCO_val2014_000000391539.jpg,val2014/COCO_val2014_000000391539.jpg,abs,NN,3.69,0.7622950819672131,0.14102564102564102,human
matched_abs_COCO_val2014_000000391539.jpg,val2014/COCO_val2014_000000391539.jpg,abs,NN,4.97,1.0,0.15384615384615385,clip
matched_abs_COCO_val2014_000000391539.jpg,val2014/COCO_val2014_000000391539.jpg,abs,NN,4.97,0.5983606557377049,0.11538461538461539,human
matched_abs_COCO_val2014_000000391539.jpg,val2014/COCO_val2014_000000391539.jpg,abs,VB,1.93,0.0,0.038461538461538464,clip
matched_abs_COCO_val2014_000000391539.jpg,val2014/COCO_val2014_000000391539.jpg,abs,VB,1.93,0.7131147540983607,0.1282051282051282,human
matched_abs_COCO_val2014_000000391539.jpg,val2014/COCO_val2014_000000391539.jpg,abs,VB,4.5,0.0665283203125,0.11538461538461539,clip
matched_abs_COCO_val2014_000000391539.jpg,val2014/COCO_val2014_000000391539.jpg,abs,VB,4.5,0.36065573770491804,0.08974358974358974,human
matched_con_COCO_val2014_000000391539.jpg,val2014/COCO_val2014_000000391539.jpg,con,NN,3.93,0.70947265625,0.15555555555555556,clip
matched_con_COCO_val2014_000000391539.jpg,val2014/COCO_val2014_000000391539.jpg,con,NN,3.93,0.9072164948453608,0.15555555555555556,human
matched_con_COCO_val2014_000000391539.jpg,val2014/COCO_val2014_000000391539.jpg,con,NN,4.72,0.0,0.044444444444444446,clip
matched_con_COCO_val2014_000000391539.jpg,val2014/COCO_val2014_000000391539.jpg,con,NN,4.72,0.9278350515463918,0.17777777777777778,human
matched_con_COCO_val2014_000000391539.jpg,val2014/COCO_val2014_000000391539.jpg,con,VB,3.82,0.1656494140625,0.1111111111111111,clip
matched_con_COCO_val2014_000000391539.jpg,val2014/COCO_val2014_000000391539.jpg,con,VB,3.82,1.0,0.2,human
matched_con_COCO_val2014_000000391539.jpg,val2014/COCO_val2014_000000391539.jpg,con,NN,5.0,1.0,0.2,clip
matched_con_COCO_val2014_000000391539.jpg,val2014/COCO_val2014_000000391539.jpg,con,NN,5.0,0.6597938144329897,0.1111111111111111,human
matched_abs_COCO_val2014_000000561681.jpg,val2014/COCO_val2014_000000561681.jpg,abs,NN,4.77,0.8603515625,0.16363636363636364,clip
matched_abs_COCO_val2014_000000561681.jpg,val2014/COCO_val2014_000000561681.jpg,abs,NN,4.77,0.5113636363636364,0.10909090909090909,human
matched_abs_COCO_val2014_000000561681.jpg,val2014/COCO_val2014_000000561681.jpg,abs,NN,3.3,0.007617950439453125,0.10909090909090909,clip
matched_abs_COCO_val2014_000000561681.jpg,val2014/COCO_val2014_000000561681.jpg,abs,NN,3.3,0.5909090909090909,0.14545454545454545,human
matched_abs_COCO_val2014_000000561681.jpg,val2014/COCO_val2014_000000561681.jpg,abs,NN,4.8,1.0,0.18181818181818182,clip
matched_abs_COCO_val2014_000000561681.jpg,val2014/COCO_val2014_000000561681.jpg,abs,NN,4.8,0.7727272727272727,0.16363636363636364,human
matched_con_COCO_val2014_000000561681.jpg,val2014/COCO_val2014_000000561681.jpg,con,NN,4.77,0.708984375,0.16666666666666666,clip
matched_con_COCO_val2014_000000561681.jpg,val2014/COCO_val2014_000000561681.jpg,con,NN,4.77,0.5977011494252874,0.1388888888888889,human
matched_con_COCO_val2014_000000561681.jpg,val2014/COCO_val2014_000000561681.jpg,con,VB,3.5,0.16455078125,0.05555555555555555,clip
matched_con_COCO_val2014_000000561681.jpg,val2014/COCO_val2014_000000561681.jpg,con,VB,3.5,1.0,0.2222222222222222,human
matched_con_COCO_val2014_000000561681.jpg,val2014/COCO_val2014_000000561681.jpg,con,NN,4.86,1.0,0.2222222222222222,clip
matched_con_COCO_val2014_000000561681.jpg,val2014/COCO_val2014_000000561681.jpg,con,NN,4.86,0.5632183908045977,0.08333333333333333,human
matched_con_COCO_val2014_000000561681.jpg,val2014/COCO_val2014_000000561681.jpg,con,NN,4.9,0.61767578125,0.1388888888888889,clip
matched_con_COCO_val2014_000000561681.jpg,val2014/COCO_val2014_000000561681.jpg,con,NN,4.9,0.6551724137931034,0.19444444444444445,human
matched_con_COCO_val2014_000000561681.jpg,val2014/COCO_val2014_000000561681.jpg,con,NN,4.89,0.90087890625,0.19444444444444445,clip
matched_con_COCO_val2014_000000561681.jpg,val2014/COCO_val2014_000000561681.jpg,con,NN,4.89,0.6436781609195402,0.16666666666666666,human
matched_abs_COCO_val2014_000000377326.jpg,val2014/COCO_val2014_000000377326.jpg,abs,NN,4.96,1.0,0.2,clip
matched_abs_COCO_val2014_000000377326.jpg,val2014/COCO_val2014_000000377326.jpg,abs,NN,4.96,1.0,0.2,human
matched_abs_COCO_val2014_000000377326.jpg,val2014/COCO_val2014_000000377326.jpg,abs,VB,4.76,0.2357177734375,0.13333333333333333,clip
matched_abs_COCO_val2014_000000377326.jpg,val2014/COCO_val2014_000000377326.jpg,abs,VB,4.76,0.9538461538461539,0.17777777777777778,human
matched_abs_COCO_val2014_000000377326.jpg,val2014/COCO_val2014_000000377326.jpg,abs,NN,5.0,0.53515625,0.17777777777777778,clip
matched_abs_COCO_val2014_000000377326.jpg,val2014/COCO_val2014_000000377326.jpg,abs,NN,5.0,0.8307692307692308,0.1111111111111111,human
matched_con_COCO_val2014_000000377326.jpg,val2014/COCO_val2014_000000377326.jpg,con,NN,4.11,0.65673828125,0.17777777777777778,clip
matched_con_COCO_val2014_000000377326.jpg,val2014/COCO_val2014_000000377326.jpg,con,NN,4.11,0.5769230769230769,0.13333333333333333,human
matched_con_COCO_val2014_000000377326.jpg,val2014/COCO_val2014_000000377326.jpg,con,NN,4.96,1.0,0.2,clip
matched_con_COCO_val2014_000000377326.jpg,val2014/COCO_val2014_000000377326.jpg,con,NN,4.96,0.717948717948718,0.15555555555555556,human
matched_con_COCO_val2014_000000377326.jpg,val2014/COCO_val2014_000000377326.jpg,con,VB,4.14,0.30810546875,0.1111111111111111,clip
matched_con_COCO_val2014_000000377326.jpg,val2014/COCO_val2014_000000377326.jpg,con,VB,4.14,1.0,0.2,human
matched_con_COCO_val2014_000000377326.jpg,val2014/COCO_val2014_000000377326.jpg,con,NN,5.0,0.4697265625,0.13333333333333333,clip
matched_con_COCO_val2014_000000377326.jpg,val2014/COCO_val2014_000000377326.jpg,con,NN,5.0,0.7692307692307693,0.17777777777777778,human
matched_con_COCO_val2014_000000377326.jpg,val2014/COCO_val2014_000000377326.jpg,con,NN,4.89,0.489501953125,0.15555555555555556,clip
matched_con_COCO_val2014_000000377326.jpg,val2014/COCO_val2014_000000377326.jpg,con,NN,4.89,0.24358974358974358,0.044444444444444446,human
matched_abs_COCO_val2014_000000576886.jpg,val2014/COCO_val2014_000000576886.jpg,abs,NN,4.82,0.6015625,0.1388888888888889,clip
matched_abs_COCO_val2014_000000576886.jpg,val2014/COCO_val2014_000000576886.jpg,abs,NN,4.82,0.4883720930232558,0.1388888888888889,human
matched_abs_COCO_val2014_000000576886.jpg,val2014/COCO_val2014_000000576886.jpg,abs,VB,3.72,0.63134765625,0.16666666666666666,clip
matched_abs_COCO_val2014_000000576886.jpg,val2014/COCO_val2014_000000576886.jpg,abs,VB,3.72,1.0,0.2222222222222222,human
matched_con_COCO_val2014_000000576886.jpg,val2014/COCO_val2014_000000576886.jpg,con,NN,4.12,0.489013671875,0.16666666666666666,clip
matched_con_COCO_val2014_000000576886.jpg,val2014/COCO_val2014_000000576886.jpg,con,NN,4.12,0.5309734513274337,0.1388888888888889,human
matched_con_COCO_val2014_000000576886.jpg,val2014/COCO_val2014_000000576886.jpg,con,NN,4.82,0.0875244140625,0.1111111111111111,clip
matched_con_COCO_val2014_000000576886.jpg,val2014/COCO_val2014_000000576886.jpg,con,NN,4.82,0.7964601769911505,0.16666666666666666,human
matched_con_COCO_val2014_000000576886.jpg,val2014/COCO_val2014_000000576886.jpg,con,NN,4.63,1.0,0.2222222222222222,clip
matched_con_COCO_val2014_000000576886.jpg,val2014/COCO_val2014_000000576886.jpg,con,NN,4.63,0.3274336283185841,0.08333333333333333,human
matched_abs_COCO_val2014_000000083049.jpg,val2014/COCO_val2014_000000083049.jpg,abs,NN,4.52,0.185302734375,0.11538461538461539,clip
matched_abs_COCO_val2014_000000083049.jpg,val2014/COCO_val2014_000000083049.jpg,abs,NN,4.52,0.6792452830188679,0.11538461538461539,human
matched_abs_COCO_val2014_000000083049.jpg,val2014/COCO_val2014_000000083049.jpg,abs,NN,4.82,0.12060546875,0.10256410256410256,clip
matched_abs_COCO_val2014_000000083049.jpg,val2014/COCO_val2014_000000083049.jpg,abs,NN,4.82,0.8490566037735849,0.14102564102564102,human
matched_abs_COCO_val2014_000000083049.jpg,val2014/COCO_val2014_000000083049.jpg,abs,NN,4.74,1.0,0.15384615384615385,clip
matched_abs_COCO_val2014_000000083049.jpg,val2014/COCO_val2014_000000083049.jpg,abs,NN,4.74,0.7264150943396226,0.1282051282051282,human
matched_abs_COCO_val2014_000000083049.jpg,val2014/COCO_val2014_000000083049.jpg,abs,NN,2.86,0.3583984375,0.14102564102564102,clip
matched_abs_COCO_val2014_000000083049.jpg,val2014/COCO_val2014_000000083049.jpg,abs,NN,2.86,0.18867924528301888,0.038461538461538464,human
matched_con_COCO_val2014_000000083049.jpg,val2014/COCO_val2014_000000083049.jpg,con,NN,4.79,0.239013671875,0.08888888888888889,clip
matched_con_COCO_val2014_000000083049.jpg,val2014/COCO_val2014_000000083049.jpg,con,NN,4.79,0.5531914893617021,0.15555555555555556,human
matched_con_COCO_val2014_000000083049.jpg,val2014/COCO_val2014_000000083049.jpg,con,NN,4.46,0.268310546875,0.1111111111111111,clip
matched_con_COCO_val2014_000000083049.jpg,val2014/COCO_val2014_000000083049.jpg,con,NN,4.46,1.0,0.2,human
matched_con_COCO_val2014_000000083049.jpg,val2014/COCO_val2014_000000083049.jpg,con,NN,4.8,0.72216796875,0.17777777777777778,clip
matched_con_COCO_val2014_000000083049.jpg,val2014/COCO_val2014_000000083049.jpg,con,NN,4.8,0.46808510638297873,0.13333333333333333,human
matched_con_COCO_val2014_000000083049.jpg,val2014/COCO_val2014_000000083049.jpg,con,NN,4.74,1.0,0.2,clip
matched_con_COCO_val2014_000000083049.jpg,val2014/COCO_val2014_000000083049.jpg,con,NN,4.74,0.8297872340425532,0.17777777777777778,human
matched_con_COCO_val2014_000000083049.jpg,val2014/COCO_val2014_000000083049.jpg,con,NN,4.87,0.67578125,0.15555555555555556,clip
matched_con_COCO_val2014_000000083049.jpg,val2014/COCO_val2014_000000083049.jpg,con,NN,4.87,0.2872340425531915,0.06666666666666667,human
matched_abs_COCO_val2014_000000535253.jpg,val2014/COCO_val2014_000000535253.jpg,abs,NN,2.13,0.1995849609375,0.14545454545454545,clip
matched_abs_COCO_val2014_000000535253.jpg,val2014/COCO_val2014_000000535253.jpg,abs,NN,2.13,0.7701149425287356,0.14545454545454545,human
matched_abs_COCO_val2014_000000535253.jpg,val2014/COCO_val2014_000000535253.jpg,abs,NN,4.41,0.1962890625,0.12727272727272726,clip
matched_abs_COCO_val2014_000000535253.jpg,val2014/COCO_val2014_000000535253.jpg,abs,NN,4.41,0.8620689655172413,0.16363636363636364,human
matched_abs_COCO_val2014_000000535253.jpg,val2014/COCO_val2014_000000535253.jpg,abs,VB,2.78,0.0,0.05454545454545454,clip
matched_abs_COCO_val2014_000000535253.jpg,val2014/COCO_val2014_000000535253.jpg,abs,VB,2.78,0.7586206896551724,0.12727272727272726,human
matched_abs_COCO_val2014_000000535253.jpg,val2014/COCO_val2014_000000535253.jpg,abs,NN,3.44,0.705078125,0.16363636363636364,clip
matched_abs_COCO_val2014_000000535253.jpg,val2014/COCO_val2014_000000535253.jpg,abs,NN,3.44,1.0,0.18181818181818182,human
matched_abs_COCO_val2014_000000535253.jpg,val2014/COCO_val2014_000000535253.jpg,abs,NN,4.89,1.0,0.18181818181818182,clip
matched_abs_COCO_val2014_000000535253.jpg,val2014/COCO_val2014_000000535253.jpg,abs,NN,4.89,0.04597701149425287,0.03636363636363636,human
matched_con_COCO_val2014_000000535253.jpg,val2014/COCO_val2014_000000535253.jpg,con,NN,3.44,0.55322265625,0.13636363636363635,clip
matched_con_COCO_val2014_000000535253.jpg,val2014/COCO_val2014_000000535253.jpg,con,NN,3.44,0.9651162790697675,0.15151515151515152,human
matched_con_COCO_val2014_000000535253.jpg,val2014/COCO_val2014_000000535253.jpg,con,NN,4.89,1.0,0.16666666666666666,clip
matched_con_COCO_val2014_000000535253.jpg,val2014/COCO_val2014_000000535253.jpg,con,NN,4.89,0.5116279069767442,0.10606060606060606,human
matched_con_COCO_val2014_000000535253.jpg,val2014/COCO_val2014_000000535253.jpg,con,NN,4.8,0.488037109375,0.12121212121212122,clip
matched_con_COCO_val2014_000000535253.jpg,val2014/COCO_val2014_000000535253.jpg,con,NN,4.8,0.5465116279069767,0.12121212121212122,human
matched_con_COCO_val2014_000000535253.jpg,val2014/COCO_val2014_000000535253.jpg,con,NN,5.0,0.7734375,0.15151515151515152,clip
matched_con_COCO_val2014_000000535253.jpg,val2014/COCO_val2014_000000535253.jpg,con,NN,5.0,1.0,0.16666666666666666,human
matched_con_COCO_val2014_000000535253.jpg,val2014/COCO_val2014_000000535253.jpg,con,NN,4.92,0.122802734375,0.10606060606060606,clip
matched_con_COCO_val2014_000000535253.jpg,val2014/COCO_val2014_000000535253.jpg,con,NN,4.92,0.10465116279069768,0.030303030303030304,human
matched_abs_COCO_val2014_000000167205.jpg,val2014/COCO_val2014_000000167205.jpg,abs,NN,4.77,0.8134765625,0.17777777777777778,clip
matched_abs_COCO_val2014_000000167205.jpg,val2014/COCO_val2014_000000167205.jpg,abs,NN,4.77,0.8532110091743119,0.17777777777777778,human
matched_abs_COCO_val2014_000000167205.jpg,val2014/COCO_val2014_000000167205.jpg,abs,NN,2.07,0.0,0.06666666666666667,clip
matched_abs_COCO_val2014_000000167205.jpg,val2014/COCO_val2014_000000167205.jpg,abs,NN,2.07,0.5229357798165137,0.13333333333333333,human
matched_abs_COCO_val2014_000000167205.jpg,val2014/COCO_val2014_000000167205.jpg,abs,NN,4.8,1.0,0.2,clip
matched_abs_COCO_val2014_000000167205.jpg,val2014/COCO_val2014_000000167205.jpg,abs,NN,4.8,0.10091743119266056,0.044444444444444446,human
matched_con_COCO_val2014_000000167205.jpg,val2014/COCO_val2014_000000167205.jpg,con,NN,4.9,0.966796875,0.16363636363636364,clip
matched_con_COCO_val2014_000000167205.jpg,val2014/COCO_val2014_000000167205.jpg,con,NN,4.9,0.55,0.10909090909090909,human
matched_con_COCO_val2014_000000167205.jpg,val2014/COCO_val2014_000000167205.jpg,con,NN,4.87,0.457763671875,0.12727272727272726,clip
matched_con_COCO_val2014_000000167205.jpg,val2014/COCO_val2014_000000167205.jpg,con,NN,4.87,0.83,0.16363636363636364,human
matched_con_COCO_val2014_000000167205.jpg,val2014/COCO_val2014_000000167205.jpg,con,NN,5.0,0.406494140625,0.09090909090909091,clip
matched_con_COCO_val2014_000000167205.jpg,val2014/COCO_val2014_000000167205.jpg,con,NN,5.0,1.0,0.18181818181818182,human
matched_con_COCO_val2014_000000167205.jpg,val2014/COCO_val2014_000000167205.jpg,con,NN,4.77,0.55029296875,0.14545454545454545,clip
matched_con_COCO_val2014_000000167205.jpg,val2014/COCO_val2014_000000167205.jpg,con,NN,4.77,0.31,0.09090909090909091,human
matched_abs_COCO_val2014_000000554980.jpg,val2014/COCO_val2014_000000554980.jpg,abs,NN,4.74,0.65576171875,0.19444444444444445,clip
matched_abs_COCO_val2014_000000554980.jpg,val2014/COCO_val2014_000000554980.jpg,abs,NN,4.74,0.44285714285714284,0.1111111111111111,human
matched_abs_COCO_val2014_000000554980.jpg,val2014/COCO_val2014_000000554980.jpg,abs,VB,3.68,0.05865478515625,0.1111111111111111,clip
matched_abs_COCO_val2014_000000554980.jpg,val2014/COCO_val2014_000000554980.jpg,abs,VB,3.68,0.4857142857142857,0.1388888888888889,human
matched_abs_COCO_val2014_000000554980.jpg,val2014/COCO_val2014_000000554980.jpg,abs,NN,4.31,1.0,0.2222222222222222,clip
matched_abs_COCO_val2014_000000554980.jpg,val2014/COCO_val2014_000000554980.jpg,abs,NN,4.31,0.4142857142857143,0.08333333333333333,human
matched_abs_COCO_val2014_000000554980.jpg,val2014/COCO_val2014_000000554980.jpg,abs,NN,4.41,0.5869140625,0.16666666666666666,clip
matched_abs_COCO_val2014_000000554980.jpg,val2014/COCO_val2014_000000554980.jpg,abs,NN,4.41,0.20714285714285716,0.05555555555555555,human
matched_con_COCO_val2014_000000554980.jpg,val2014/COCO_val2014_000000554980.jpg,con,NN,4.43,0.84423828125,0.09473684210526316,clip
matched_con_COCO_val2014_000000554980.jpg,val2014/COCO_val2014_000000554980.jpg,con,NN,4.43,0.6060606060606061,0.08421052631578947,human
matched_con_COCO_val2014_000000554980.jpg,val2014/COCO_val2014_000000554980.jpg,con,NN,4.9,1.0,0.1,clip
matched_con_COCO_val2014_000000554980.jpg,val2014/COCO_val2014_000000554980.jpg,con,NN,4.9,0.48484848484848486,0.07894736842105263,human
matched_con_COCO_val2014_000000554980.jpg,val2014/COCO_val2014_000000554980.jpg,con,NN,4.33,0.3154296875,0.07894736842105263,clip
matched_con_COCO_val2014_000000554980.jpg,val2014/COCO_val2014_000000554980.jpg,con,NN,4.33,0.6464646464646465,0.08947368421052632,human
matched_con_COCO_val2014_000000554980.jpg,val2014/COCO_val2014_000000554980.jpg,con,NN,4.81,0.322998046875,0.08421052631578947,clip
matched_con_COCO_val2014_000000554980.jpg,val2014/COCO_val2014_000000554980.jpg,con,NN,4.81,0.4696969696969697,0.07368421052631578,human
matched_con_COCO_val2014_000000554980.jpg,val2014/COCO_val2014_000000554980.jpg,con,NN,4.91,0.0,0.015789473684210527,clip
matched_con_COCO_val2014_000000554980.jpg,val2014/COCO_val2014_000000554980.jpg,con,NN,4.91,0.6868686868686869,0.09473684210526316,human
matched_con_COCO_val2014_000000554980.jpg,val2014/COCO_val2014_000000554980.jpg,con,NN,4.9,0.65673828125,0.08947368421052632,clip
matched_con_COCO_val2014_000000554980.jpg,val2014/COCO_val2014_000000554980.jpg,con,NN,4.9,0.30303030303030304,0.06315789473684211,human
matched_con_COCO_val2014_000000554980.jpg,val2014/COCO_val2014_000000554980.jpg,con,NN,4.82,0.03955078125,0.02631578947368421,clip
matched_con_COCO_val2014_000000554980.jpg,val2014/COCO_val2014_000000554980.jpg,con,NN,4.82,0.30808080808080807,0.06842105263157895,human
matched_con_COCO_val2014_000000554980.jpg,val2014/COCO_val2014_000000554980.jpg,con,NN,4.92,0.19287109375,0.05263157894736842,clip
matched_con_COCO_val2014_000000554980.jpg,val2014/COCO_val2014_000000554980.jpg,con,NN,4.92,0.15656565656565657,0.05789473684210526,human
matched_con_COCO_val2014_000000554980.jpg,val2014/COCO_val2014_000000554980.jpg,con,NN,4.74,0.225341796875,0.06842105263157895,clip
matched_con_COCO_val2014_000000554980.jpg,val2014/COCO_val2014_000000554980.jpg,con,NN,4.74,0.025252525252525252,0.015789473684210527,human
matched_abs_COCO_val2014_000000001340.jpg,val2014/COCO_val2014_000000001340.jpg,abs,NN,2.78,0.0,0.02197802197802198,clip
matched_abs_COCO_val2014_000000001340.jpg,val2014/COCO_val2014_000000001340.jpg,abs,NN,2.78,0.4659090909090909,0.08791208791208792,human
matched_abs_COCO_val2014_000000001340.jpg,val2014/COCO_val2014_000000001340.jpg,abs,NN,5.0,0.5498046875,0.13186813186813187,clip
matched_abs_COCO_val2014_000000001340.jpg,val2014/COCO_val2014_000000001340.jpg,abs,NN,5.0,0.7954545454545454,0.12087912087912088,human
matched_abs_COCO_val2014_000000001340.jpg,val2014/COCO_val2014_000000001340.jpg,abs,NN,4.7,0.169677734375,0.07692307692307693,clip
matched_abs_COCO_val2014_000000001340.jpg,val2014/COCO_val2014_000000001340.jpg,abs,NN,4.7,0.9431818181818182,0.13186813186813187,human
matched_abs_COCO_val2014_000000001340.jpg,val2014/COCO_val2014_000000001340.jpg,abs,NN,2.3,1.0,0.14285714285714285,clip
matched_abs_COCO_val2014_000000001340.jpg,val2014/COCO_val2014_000000001340.jpg,abs,NN,2.3,0.7386363636363636,0.10989010989010989,human
matched_con_COCO_val2014_000000001340.jpg,val2014/COCO_val2014_000000001340.jpg,con,NN,5.0,1.0,0.2,clip
matched_con_COCO_val2014_000000001340.jpg,val2014/COCO_val2014_000000001340.jpg,con,NN,5.0,0.7394957983193278,0.13333333333333333,human
matched_con_COCO_val2014_000000001340.jpg,val2014/COCO_val2014_000000001340.jpg,con,NN,5.0,0.97802734375,0.17777777777777778,clip
matched_con_COCO_val2014_000000001340.jpg,val2014/COCO_val2014_000000001340.jpg,con,NN,5.0,0.8151260504201681,0.15555555555555556,human
matched_con_COCO_val2014_000000001340.jpg,val2014/COCO_val2014_000000001340.jpg,con,VB,3.76,0.23388671875,0.1111111111111111,clip
matched_con_COCO_val2014_000000001340.jpg,val2014/COCO_val2014_000000001340.jpg,con,VB,3.76,1.0,0.2,human
matched_con_COCO_val2014_000000001340.jpg,val2014/COCO_val2014_000000001340.jpg,con,NN,4.9,0.394775390625,0.15555555555555556,clip
matched_con_COCO_val2014_000000001340.jpg,val2014/COCO_val2014_000000001340.jpg,con,NN,4.9,0.3697478991596639,0.06666666666666667,human
matched_abs_COCO_val2014_000000262092.jpg,val2014/COCO_val2014_000000262092.jpg,abs,NN,4.86,1.0,0.2222222222222222,clip
matched_abs_COCO_val2014_000000262092.jpg,val2014/COCO_val2014_000000262092.jpg,abs,NN,4.86,0.7685185185185185,0.16666666666666666,human
matched_abs_COCO_val2014_000000262092.jpg,val2014/COCO_val2014_000000262092.jpg,abs,NN,3.54,0.427734375,0.19444444444444445,clip
matched_abs_COCO_val2014_000000262092.jpg,val2014/COCO_val2014_000000262092.jpg,abs,NN,3.54,1.0,0.2222222222222222,human
matched_abs_COCO_val2014_000000262092.jpg,val2014/COCO_val2014_000000262092.jpg,abs,NN,4.93,0.0,0.05555555555555555,clip
matched_abs_COCO_val2014_000000262092.jpg,val2014/COCO_val2014_000000262092.jpg,abs,NN,4.93,0.26851851851851855,0.05555555555555555,human
matched_con_COCO_val2014_000000262092.jpg,val2014/COCO_val2014_000000262092.jpg,con,VB,4.14,0.321533203125,0.16363636363636364,clip
matched_con_COCO_val2014_000000262092.jpg,val2014/COCO_val2014_000000262092.jpg,con,VB,4.14,0.7444444444444445,0.14545454545454545,human
matched_con_COCO_val2014_000000262092.jpg,val2014/COCO_val2014_000000262092.jpg,con,NN,4.93,0.0,0.03636363636363636,clip
matched_con_COCO_val2014_000000262092.jpg,val2014/COCO_val2014_000000262092.jpg,con,NN,4.93,0.7,0.12727272727272726,human
matched_con_COCO_val2014_000000262092.jpg,val2014/COCO_val2014_000000262092.jpg,con,NN,4.26,0.0,0.07272727272727272,clip
matched_con_COCO_val2014_000000262092.jpg,val2014/COCO_val2014_000000262092.jpg,con,NN,4.26,0.6666666666666666,0.10909090909090909,human
matched_con_COCO_val2014_000000262092.jpg,val2014/COCO_val2014_000000262092.jpg,con,VB,4.22,0.20371246337890625,0.12727272727272726,clip
matched_con_COCO_val2014_000000262092.jpg,val2014/COCO_val2014_000000262092.jpg,con,VB,4.22,1.0,0.18181818181818182,human
matched_con_COCO_val2014_000000262092.jpg,val2014/COCO_val2014_000000262092.jpg,con,NN,4.52,0.168212890625,0.10909090909090909,clip
matched_con_COCO_val2014_000000262092.jpg,val2014/COCO_val2014_000000262092.jpg,con,NN,4.52,0.7777777777777778,0.16363636363636364,human
matched_con_COCO_val2014_000000262092.jpg,val2014/COCO_val2014_000000262092.jpg,con,NN,4.82,0.28173828125,0.14545454545454545,clip
matched_con_COCO_val2014_000000262092.jpg,val2014/COCO_val2014_000000262092.jpg,con,NN,4.82,0.2,0.05454545454545454,human
matched_abs_COCO_val2014_000000031749.jpg,val2014/COCO_val2014_000000031749.jpg,abs,VB,3.53,0.2418212890625,0.10256410256410256,clip
matched_abs_COCO_val2014_000000031749.jpg,val2014/COCO_val2014_000000031749.jpg,abs,VB,3.53,0.9813084112149533,0.14102564102564102,human
matched_abs_COCO_val2014_000000031749.jpg,val2014/COCO_val2014_000000031749.jpg,abs,NN,5.0,0.796875,0.14102564102564102,clip
matched_abs_COCO_val2014_000000031749.jpg,val2014/COCO_val2014_000000031749.jpg,abs,NN,5.0,0.514018691588785,0.08974358974358974,human
matched_abs_COCO_val2014_000000031749.jpg,val2014/COCO_val2014_000000031749.jpg,abs,VB,4.04,0.0,0.01282051282051282,clip
matched_abs_COCO_val2014_000000031749.jpg,val2014/COCO_val2014_000000031749.jpg,abs,VB,4.04,0.9345794392523364,0.11538461538461539,human
matched_abs_COCO_val2014_000000031749.jpg,val2014/COCO_val2014_000000031749.jpg,abs,NN,5.0,1.0,0.15384615384615385,clip
matched_abs_COCO_val2014_000000031749.jpg,val2014/COCO_val2014_000000031749.jpg,abs,NN,5.0,0.06542056074766354,0.02564102564102564,human
