trial_id,image_id,condition,concreteness,map_pcc,word_importance_pcc,importance_concatenate_pcc,word_rank_pcc,rank_concatenate_pcc
matched_con_COCO_val2014_000000031093.jpg,val2014/COCO_val2014_000000031093.jpg,con,4.368,0.20810516793855516,0.8344404476889828,0.20820143189597953,0.8166666666666665,0.20810825630828667
matched_abs_COCO_val2014_000000046616.jpg,val2014/COCO_val2014_000000046616.jpg,abs,3.587142857142857,0.609001185339162,0.4871626685817952,0.6089722306865347,0.23636363636363636,0.609000699499243
matched_con_COCO_val2014_000000046616.jpg,val2014/COCO_val2014_000000046616.jpg,con,4.272,0.47913396383382617,0.2939521081616177,0.4791095399766069,0.2484848484848485,0.4791337141768398
matched_abs_COCO_val2014_000000568505.jpg,val2014/COCO_val2014_000000568505.jpg,abs,3.61,0.35379377068314694,0.200572305081352,0.3538119221909009,0.10909090909090906,0.3537925641081627
matched_con_COCO_val2014_000000568505.jpg,val2014/COCO_val2014_000000568505.jpg,con,4.28,0.17870213841000082,0.4160368253043113,0.1787382584232239,0.2166666666666667,0.17870161996634698
matched_abs_COCO_val2014_000000570394.jpg,val2014/COCO_val2014_000000570394.jpg,abs,3.6142857142857143,0.25730617641008247,0.2596519268963076,0.25742183373293936,0.0666666666666667,0.2573034989168159
matched_con_COCO_val2014_000000570394.jpg,val2014/COCO_val2014_000000570394.jpg,con,4.284,0.1966708678973734,0.38455090728460417,0.19675485818750155,0.6904761904761905,0.1966718781826758
matched_abs_COCO_val2014_000000312544.jpg,val2014/COCO_val2014_000000312544.jpg,abs,3.658888888888889,0.5841335815777627,0.23485195531780922,0.5841122875276894,0.16363636363636364,0.5841323778041235
matched_con_COCO_val2014_000000312544.jpg,val2014/COCO_val2014_000000312544.jpg,con,4.322857142857143,0.5022215777705659,0.14627006737317927,0.502204575551735,-0.030303030303030304,0.5022197639763437
matched_abs_COCO_val2014_000000552065.jpg,val2014/COCO_val2014_000000552065.jpg,abs,3.6685714285714286,0.19598595568527113,0.6677726925278705,0.19605247102263157,0.38461538461538447,0.19598682174633933
matched_con_COCO_val2014_000000552065.jpg,val2014/COCO_val2014_000000552065.jpg,con,4.331666666666667,0.3002591357853629,0.5625006349314223,0.3003144105969414,0.3939393939393941,0.30025937838221384
matched_abs_COCO_val2014_000000481404.jpg,val2014/COCO_val2014_000000481404.jpg,abs,3.6333333333333333,0.40299626361350677,0.5736179759698592,0.40310517279469615,0.26363636363636356,0.40299658266446686
matched_con_COCO_val2014_000000481404.jpg,val2014/COCO_val2014_000000481404.jpg,con,4.296,0.08448116374727943,0.36039970943512456,0.0847942380747606,0.25000000000000006,0.08448209169897117
matched_abs_COCO_val2014_000000565485.jpg,val2014/COCO_val2014_000000565485.jpg,abs,3.67,0.3811173797822413,0.34936953793369346,0.3812168254288238,0.2857142857142857,0.3811192108400033
matched_con_COCO_val2014_000000565485.jpg,val2014/COCO_val2014_000000565485.jpg,con,4.323333333333333,0.34160853895739374,0.2517634024484161,0.341667692785667,0.4545454545454545,0.3416115910979921
matched_abs_COCO_val2014_000000302498.jpg,val2014/COCO_val2014_000000302498.jpg,abs,3.663333333333333,0.4241693017886104,0.6217282298879688,0.4242297894371893,0.6606060606060606,0.4241702696219809
matched_con_COCO_val2014_000000302498.jpg,val2014/COCO_val2014_000000302498.jpg,con,4.286,0.3045972795912509,0.48253453568877364,0.30462004361782347,0.6666666666666665,0.3045958669581816
matched_abs_COCO_val2014_000000017921.jpg,val2014/COCO_val2014_000000017921.jpg,abs,3.658571428571429,0.39381820665240364,0.6697566824992518,0.3939142805078462,0.7363636363636363,0.39381410849172327
matched_con_COCO_val2014_000000017921.jpg,val2014/COCO_val2014_000000017921.jpg,con,4.28,0.3895937410520348,0.6562741857379771,0.38969933710305044,0.7412587412587412,0.3895942259521934
matched_abs_COCO_val2014_000000220739.jpg,val2014/COCO_val2014_000000220739.jpg,abs,3.66,-0.10298924011234611,0.45877506962283193,-0.10286846378105167,0.7000000000000001,-0.10298876638614157
matched_con_COCO_val2014_000000220739.jpg,val2014/COCO_val2014_000000220739.jpg,con,4.276,0.4471831183831604,0.43237048726133487,0.4472088161100951,0.26666666666666666,0.4471783513122275
matched_abs_COCO_val2014_000000320743.jpg,val2014/COCO_val2014_000000320743.jpg,abs,3.677142857142857,0.2872058048241117,0.49038023984663787,0.28720748752835584,0.3212121212121213,0.28720718890980973
matched_con_COCO_val2014_000000320743.jpg,val2014/COCO_val2014_000000320743.jpg,con,4.2785714285714285,0.10824395407113441,0.5554551341284106,0.10843642885996224,0.6121212121212122,0.10824496839460473
matched_abs_COCO_val2014_000000098658.jpg,val2014/COCO_val2014_000000098658.jpg,abs,3.6799999999999997,0.2267670430954774,0.6046455751475452,0.22681853385816872,0.7000000000000001,0.22676796055901452
matched_con_COCO_val2014_000000098658.jpg,val2014/COCO_val2014_000000098658.jpg,con,4.281428571428571,0.16136789334712082,0.6125719552874996,0.16150580101226422,0.6083916083916082,0.1613691540707805
